Id,Model_id,Model_name,To_state_id,To_state_name,No_disease_state,Sex_state_id,Race_state_id,Age_state_id,Probability,PSA_id
931,3,BMI,26,Obese,FALSE,35,29,65,0.28,0
932,3,BMI,26,Obese,FALSE,35,29,66,0.28,0
933,3,BMI,26,Obese,FALSE,35,29,67,0.28,0
934,3,BMI,26,Obese,FALSE,35,29,68,0.28,0
935,3,BMI,26,Obese,FALSE,35,29,69,0.374,0
936,3,BMI,26,Obese,FALSE,35,29,70,0.374,0
937,3,BMI,26,Obese,FALSE,35,29,71,0.374,0
938,3,BMI,26,Obese,FALSE,35,29,72,0.374,0
939,3,BMI,26,Obese,FALSE,35,29,73,0.374,0
940,3,BMI,26,Obese,FALSE,35,29,74,0.374,0
941,3,BMI,26,Obese,FALSE,35,29,75,0.374,0
942,3,BMI,26,Obese,FALSE,35,29,76,0.374,0
943,3,BMI,26,Obese,FALSE,35,29,77,0.374,0
944,3,BMI,26,Obese,FALSE,35,29,78,0.374,0
945,3,BMI,26,Obese,FALSE,35,29,79,0.374,0
946,3,BMI,26,Obese,FALSE,35,29,80,0.374,0
947,3,BMI,26,Obese,FALSE,35,29,81,0.374,0
948,3,BMI,26,Obese,FALSE,35,29,82,0.374,0
949,3,BMI,26,Obese,FALSE,35,29,83,0.374,0
950,3,BMI,26,Obese,FALSE,35,29,84,0.374,0
951,3,BMI,26,Obese,FALSE,35,29,85,0.374,0
952,3,BMI,26,Obese,FALSE,35,29,86,0.374,0
953,3,BMI,26,Obese,FALSE,35,29,87,0.374,0
954,3,BMI,26,Obese,FALSE,35,29,88,0.374,0
955,3,BMI,26,Obese,FALSE,35,29,89,0.443,0
956,3,BMI,26,Obese,FALSE,35,29,90,0.443,0
957,3,BMI,26,Obese,FALSE,35,29,91,0.443,0
958,3,BMI,26,Obese,FALSE,35,29,92,0.443,0
959,3,BMI,26,Obese,FALSE,35,29,93,0.443,0
960,3,BMI,26,Obese,FALSE,35,29,94,0.443,0
961,3,BMI,26,Obese,FALSE,35,29,95,0.443,0
962,3,BMI,26,Obese,FALSE,35,29,96,0.443,0
963,3,BMI,26,Obese,FALSE,35,29,97,0.443,0
964,3,BMI,26,Obese,FALSE,35,29,98,0.443,0
965,3,BMI,26,Obese,FALSE,35,29,99,0.443,0
966,3,BMI,26,Obese,FALSE,35,29,100,0.443,0
967,3,BMI,26,Obese,FALSE,35,29,101,0.443,0
968,3,BMI,26,Obese,FALSE,35,29,102,0.443,0
969,3,BMI,26,Obese,FALSE,35,29,103,0.443,0
970,3,BMI,26,Obese,FALSE,35,29,104,0.443,0
971,3,BMI,26,Obese,FALSE,35,29,105,0.443,0
972,3,BMI,26,Obese,FALSE,35,29,106,0.443,0
973,3,BMI,26,Obese,FALSE,35,29,107,0.443,0
974,3,BMI,26,Obese,FALSE,35,29,108,0.443,0
975,3,BMI,26,Obese,FALSE,35,29,109,0.443,0
976,3,BMI,26,Obese,FALSE,35,29,110,0.443,0
977,3,BMI,26,Obese,FALSE,35,29,111,0.443,0
