Id,Model_id,Model_name,To_state_id,To_state_name,Sex_state_id,Race_state_id,Age_state_id,Probability
6084,0,NAFLD,6,HCC,34,31,54,0.000362903
6085,0,NAFLD,6,HCC,34,31,55,0.000362903
6086,0,NAFLD,6,HCC,34,31,56,0.000362903
6087,0,NAFLD,6,HCC,34,31,57,0.000362903
6088,0,NAFLD,6,HCC,34,31,58,0.000362903
6089,0,NAFLD,6,HCC,34,31,59,0.000362903
6090,0,NAFLD,6,HCC,34,31,60,0.000362903
6091,0,NAFLD,6,HCC,34,31,61,0.000362903
6092,0,NAFLD,6,HCC,34,31,62,0.000362903
6093,0,NAFLD,6,HCC,34,31,63,0.000362903
6094,0,NAFLD,6,HCC,34,31,64,0.000362903
6095,0,NAFLD,6,HCC,34,31,65,0.000362903
6096,0,NAFLD,6,HCC,34,31,66,0.000362903
6097,0,NAFLD,6,HCC,34,31,67,0.000362903
6098,0,NAFLD,6,HCC,34,31,68,0.000362903
6099,0,NAFLD,6,HCC,34,31,69,0.000362903
6100,0,NAFLD,6,HCC,34,31,70,0.000362903
6101,0,NAFLD,6,HCC,34,31,71,0.000362903
6102,0,NAFLD,6,HCC,34,31,72,0.000362903
6103,0,NAFLD,6,HCC,34,31,73,0.000362903
6104,0,NAFLD,6,HCC,34,31,74,0.000362903
6105,0,NAFLD,6,HCC,34,31,75,0.000362903
6106,0,NAFLD,6,HCC,34,31,76,0.000362903
6107,0,NAFLD,6,HCC,34,31,77,0.000362903
6108,0,NAFLD,6,HCC,34,31,78,0.000362903
6109,0,NAFLD,6,HCC,34,31,79,0.000362903
6110,0,NAFLD,6,HCC,34,31,80,0.000362903
6111,0,NAFLD,6,HCC,34,31,81,0.000362903
6112,0,NAFLD,6,HCC,34,31,82,0.000362903
6113,0,NAFLD,6,HCC,34,31,83,0.000362903
6114,0,NAFLD,6,HCC,34,31,84,0.000362903
6115,0,NAFLD,6,HCC,34,31,85,0.000362903
6116,0,NAFLD,6,HCC,34,31,86,0.000362903
6117,0,NAFLD,6,HCC,34,31,87,0.000362903
6118,0,NAFLD,6,HCC,34,31,88,0.000362903
6119,0,NAFLD,6,HCC,34,31,89,0.000362903
6120,0,NAFLD,6,HCC,34,31,90,0.000362903
6121,0,NAFLD,6,HCC,34,31,91,0.000362903
6122,0,NAFLD,6,HCC,34,31,92,0.000362903
6123,0,NAFLD,6,HCC,34,31,93,0.000362903
6124,0,NAFLD,6,HCC,34,31,94,0.000362903
6125,0,NAFLD,6,HCC,34,31,95,0.000362903
6126,0,NAFLD,6,HCC,34,31,96,0.000362903
6127,0,NAFLD,6,HCC,34,31,97,0.000362903
6128,0,NAFLD,6,HCC,34,31,98,0.000362903
6129,0,NAFLD,6,HCC,34,31,99,0.000362903
6130,0,NAFLD,6,HCC,34,31,100,0.000362903
6131,0,NAFLD,6,HCC,34,31,101,0.000362903
6132,0,NAFLD,6,HCC,34,31,102,0.000362903
6133,0,NAFLD,6,HCC,34,31,103,0.000362903
6134,0,NAFLD,6,HCC,34,31,104,0.000362903
6135,0,NAFLD,6,HCC,34,31,105,0.000362903
6136,0,NAFLD,6,HCC,34,31,106,0.000362903
6137,0,NAFLD,6,HCC,34,31,107,0.000362903
6138,0,NAFLD,6,HCC,34,31,108,0.000362903
6139,0,NAFLD,6,HCC,34,31,109,0.000362903
6140,0,NAFLD,6,HCC,34,31,110,0.000362903
6141,0,NAFLD,6,HCC,34,31,111,0.000362903
6142,0,NAFLD,6,HCC,34,31,112,0.000362903
6143,0,NAFLD,6,HCC,34,31,113,0.000362903
6144,0,NAFLD,6,HCC,34,31,114,0.000362903
6145,0,NAFLD,6,HCC,34,31,115,0.000362903
6146,0,NAFLD,6,HCC,34,31,116,0.000362903
6147,0,NAFLD,6,HCC,34,31,117,0.000362903
6148,0,NAFLD,6,HCC,34,31,118,0.000362903
6149,0,NAFLD,6,HCC,34,31,119,0.000362903
6150,0,NAFLD,6,HCC,34,31,120,0.000362903
6151,0,NAFLD,6,HCC,34,31,121,0.000362903
6152,0,NAFLD,6,HCC,34,31,122,0.000362903
6153,0,NAFLD,6,HCC,34,31,123,0.000362903
6154,0,NAFLD,6,HCC,34,31,124,0.000362903
6155,0,NAFLD,6,HCC,34,31,125,0.000362903
6156,0,NAFLD,6,HCC,34,31,126,0.000362903
6157,0,NAFLD,6,HCC,34,31,127,0.000362903
6158,0,NAFLD,6,HCC,34,31,128,0.000362903
6159,0,NAFLD,6,HCC,34,31,129,0.000362903
6160,0,NAFLD,6,HCC,34,31,130,0.000362903
6161,0,NAFLD,6,HCC,34,31,131,0.000362903
6162,0,NAFLD,6,HCC,34,31,132,0.000362903
6163,0,NAFLD,6,HCC,34,31,133,0.000362903
6164,0,NAFLD,6,HCC,34,29,42,0.000241935
6165,0,NAFLD,6,HCC,34,29,43,0.000241935
6166,0,NAFLD,6,HCC,34,29,44,0.000241935
6167,0,NAFLD,6,HCC,34,29,45,0.000241935
6168,0,NAFLD,6,HCC,34,29,46,0.000241935
6169,0,NAFLD,6,HCC,34,29,47,0.000241935
6170,0,NAFLD,6,HCC,34,29,48,0.000241935
6171,0,NAFLD,6,HCC,34,29,49,0.000241935
6172,0,NAFLD,6,HCC,34,29,50,0.000241935
6173,0,NAFLD,6,HCC,34,29,51,0.000241935
6174,0,NAFLD,6,HCC,34,29,52,0.000241935
6175,0,NAFLD,6,HCC,34,29,53,0.000241935
6176,0,NAFLD,6,HCC,34,29,54,0.000241935
6177,0,NAFLD,6,HCC,34,29,55,0.000241935
6178,0,NAFLD,6,HCC,34,29,56,0.000241935
6179,0,NAFLD,6,HCC,34,29,57,0.000241935
6180,0,NAFLD,6,HCC,34,29,58,0.000241935
6181,0,NAFLD,6,HCC,34,29,59,0.000241935
6182,0,NAFLD,6,HCC,34,29,60,0.000241935
6183,0,NAFLD,6,HCC,34,29,61,0.000241935
6184,0,NAFLD,6,HCC,34,29,62,0.000241935
6185,0,NAFLD,6,HCC,34,29,63,0.000241935
6186,0,NAFLD,6,HCC,34,29,64,0.000241935
6187,0,NAFLD,6,HCC,34,29,65,0.000241935
6188,0,NAFLD,6,HCC,34,29,66,0.000241935
6189,0,NAFLD,6,HCC,34,29,67,0.000241935
6190,0,NAFLD,6,HCC,34,29,68,0.000241935
6191,0,NAFLD,6,HCC,34,29,69,0.000241935
6192,0,NAFLD,6,HCC,34,29,70,0.000241935
6193,0,NAFLD,6,HCC,34,29,71,0.000241935
6194,0,NAFLD,6,HCC,34,29,72,0.000241935
6195,0,NAFLD,6,HCC,34,29,73,0.000241935
6196,0,NAFLD,6,HCC,34,29,74,0.000241935
6197,0,NAFLD,6,HCC,34,29,75,0.000241935
6198,0,NAFLD,6,HCC,34,29,76,0.000241935
6199,0,NAFLD,6,HCC,34,29,77,0.000241935
6200,0,NAFLD,6,HCC,34,29,78,0.000241935
6201,0,NAFLD,6,HCC,34,29,79,0.000241935
6202,0,NAFLD,6,HCC,34,29,80,0.000241935
6203,0,NAFLD,6,HCC,34,29,81,0.000241935
6204,0,NAFLD,6,HCC,34,29,82,0.000241935
6205,0,NAFLD,6,HCC,34,29,83,0.000241935
6206,0,NAFLD,6,HCC,34,29,84,0.000241935
6207,0,NAFLD,6,HCC,34,29,85,0.000241935
6208,0,NAFLD,6,HCC,34,29,86,0.000241935
6209,0,NAFLD,6,HCC,34,29,87,0.000241935
6210,0,NAFLD,6,HCC,34,29,88,0.000241935
6211,0,NAFLD,6,HCC,34,29,89,0.000241935
6212,0,NAFLD,6,HCC,34,29,90,0.000241935
6213,0,NAFLD,6,HCC,34,29,91,0.000241935
6214,0,NAFLD,6,HCC,34,29,92,0.000241935
6215,0,NAFLD,6,HCC,34,29,93,0.000241935
6216,0,NAFLD,6,HCC,34,29,94,0.000241935
6217,0,NAFLD,6,HCC,34,29,95,0.000241935
6218,0,NAFLD,6,HCC,34,29,96,0.000241935
6219,0,NAFLD,6,HCC,34,29,97,0.000241935
6220,0,NAFLD,6,HCC,34,29,98,0.000241935
6221,0,NAFLD,6,HCC,34,29,99,0.000241935
6222,0,NAFLD,6,HCC,34,29,100,0.000241935
6223,0,NAFLD,6,HCC,34,29,101,0.000241935
6224,0,NAFLD,6,HCC,34,29,102,0.000241935
6225,0,NAFLD,6,HCC,34,29,103,0.000241935
6226,0,NAFLD,6,HCC,34,29,104,0.000241935
6227,0,NAFLD,6,HCC,34,29,105,0.000241935
6228,0,NAFLD,6,HCC,34,29,106,0.000241935
6229,0,NAFLD,6,HCC,34,29,107,0.000241935
6230,0,NAFLD,6,HCC,34,29,108,0.000241935
6231,0,NAFLD,6,HCC,34,29,109,0.000241935
6232,0,NAFLD,6,HCC,34,29,110,0.000241935
6233,0,NAFLD,6,HCC,34,29,111,0.000241935
6234,0,NAFLD,6,HCC,34,29,112,0.000241935
6235,0,NAFLD,6,HCC,34,29,113,0.000241935
6236,0,NAFLD,6,HCC,34,29,114,0.000241935
6237,0,NAFLD,6,HCC,34,29,115,0.000241935
6238,0,NAFLD,6,HCC,34,29,116,0.000241935
6239,0,NAFLD,6,HCC,34,29,117,0.000241935
6240,0,NAFLD,6,HCC,34,29,118,0.000241935
6241,0,NAFLD,6,HCC,34,29,119,0.000241935
6242,0,NAFLD,6,HCC,34,29,120,0.000241935
6243,0,NAFLD,6,HCC,34,29,121,0.000241935
6244,0,NAFLD,6,HCC,34,29,122,0.000241935
6245,0,NAFLD,6,HCC,34,29,123,0.000241935
6246,0,NAFLD,6,HCC,34,29,124,0.000241935
6247,0,NAFLD,6,HCC,34,29,125,0.000241935
6248,0,NAFLD,6,HCC,34,29,126,0.000241935
6249,0,NAFLD,6,HCC,34,29,127,0.000241935
6250,0,NAFLD,6,HCC,34,29,128,0.000241935
6251,0,NAFLD,6,HCC,34,29,129,0.000241935
6252,0,NAFLD,6,HCC,34,29,130,0.000241935
6253,0,NAFLD,6,HCC,34,29,131,0.000241935
6254,0,NAFLD,6,HCC,34,29,132,0.000241935
6255,0,NAFLD,6,HCC,34,29,133,0.000241935
6256,0,NAFLD,6,HCC,34,30,42,0.000193548
6257,0,NAFLD,6,HCC,34,30,43,0.000193548
6258,0,NAFLD,6,HCC,34,30,44,0.000193548
6259,0,NAFLD,6,HCC,34,30,45,0.000193548
6260,0,NAFLD,6,HCC,34,30,46,0.000193548
6261,0,NAFLD,6,HCC,34,30,47,0.000193548
6262,0,NAFLD,6,HCC,34,30,48,0.000193548
6263,0,NAFLD,6,HCC,34,30,49,0.000193548
6264,0,NAFLD,6,HCC,34,30,50,0.000193548
6265,0,NAFLD,6,HCC,34,30,51,0.000193548
6266,0,NAFLD,6,HCC,34,30,52,0.000193548
6267,0,NAFLD,6,HCC,34,30,53,0.000193548
6268,0,NAFLD,6,HCC,34,30,54,0.000193548
6269,0,NAFLD,6,HCC,34,30,55,0.000193548
6270,0,NAFLD,6,HCC,34,30,56,0.000193548
6271,0,NAFLD,6,HCC,34,30,57,0.000193548
6272,0,NAFLD,6,HCC,34,30,58,0.000193548
6273,0,NAFLD,6,HCC,34,30,59,0.000193548
6274,0,NAFLD,6,HCC,34,30,60,0.000193548
6275,0,NAFLD,6,HCC,34,30,61,0.000193548
6276,0,NAFLD,6,HCC,34,30,62,0.000193548
6277,0,NAFLD,6,HCC,34,30,63,0.000193548
6278,0,NAFLD,6,HCC,34,30,64,0.000193548
6279,0,NAFLD,6,HCC,34,30,65,0.000193548
6280,0,NAFLD,6,HCC,34,30,66,0.000193548
6281,0,NAFLD,6,HCC,34,30,67,0.000193548
6282,0,NAFLD,6,HCC,34,30,68,0.000193548
6283,0,NAFLD,6,HCC,34,30,69,0.000193548
6284,0,NAFLD,6,HCC,34,30,70,0.000193548
6285,0,NAFLD,6,HCC,34,30,71,0.000193548
6286,0,NAFLD,6,HCC,34,30,72,0.000193548
6287,0,NAFLD,6,HCC,34,30,73,0.000193548
6288,0,NAFLD,6,HCC,34,30,74,0.000193548
6289,0,NAFLD,6,HCC,34,30,75,0.000193548
6290,0,NAFLD,6,HCC,34,30,76,0.000193548
6291,0,NAFLD,6,HCC,34,30,77,0.000193548
6292,0,NAFLD,6,HCC,34,30,78,0.000193548
6293,0,NAFLD,6,HCC,34,30,79,0.000193548
6294,0,NAFLD,6,HCC,34,30,80,0.000193548
6295,0,NAFLD,6,HCC,34,30,81,0.000193548
6296,0,NAFLD,6,HCC,34,30,82,0.000193548
6297,0,NAFLD,6,HCC,34,30,83,0.000193548
6298,0,NAFLD,6,HCC,34,30,84,0.000193548
6299,0,NAFLD,6,HCC,34,30,85,0.000193548
6300,0,NAFLD,6,HCC,34,30,86,0.000193548
6301,0,NAFLD,6,HCC,34,30,87,0.000193548
6302,0,NAFLD,6,HCC,34,30,88,0.000193548
6303,0,NAFLD,6,HCC,34,30,89,0.000193548
6304,0,NAFLD,6,HCC,34,30,90,0.000193548
6305,0,NAFLD,6,HCC,34,30,91,0.000193548
6306,0,NAFLD,6,HCC,34,30,92,0.000193548
6307,0,NAFLD,6,HCC,34,30,93,0.000193548
6308,0,NAFLD,6,HCC,34,30,94,0.000193548
6309,0,NAFLD,6,HCC,34,30,95,0.000193548
6310,0,NAFLD,6,HCC,34,30,96,0.000193548
6311,0,NAFLD,6,HCC,34,30,97,0.000193548
6312,0,NAFLD,6,HCC,34,30,98,0.000193548
6313,0,NAFLD,6,HCC,34,30,99,0.000193548
6314,0,NAFLD,6,HCC,34,30,100,0.000193548
6315,0,NAFLD,6,HCC,34,30,101,0.000193548
6316,0,NAFLD,6,HCC,34,30,102,0.000193548
6317,0,NAFLD,6,HCC,34,30,103,0.000193548
6318,0,NAFLD,6,HCC,34,30,104,0.000193548
6319,0,NAFLD,6,HCC,34,30,105,0.000193548
6320,0,NAFLD,6,HCC,34,30,106,0.000193548
6321,0,NAFLD,6,HCC,34,30,107,0.000193548
6322,0,NAFLD,6,HCC,34,30,108,0.000193548
6323,0,NAFLD,6,HCC,34,30,109,0.000193548
6324,0,NAFLD,6,HCC,34,30,110,0.000193548
6325,0,NAFLD,6,HCC,34,30,111,0.000193548
6326,0,NAFLD,6,HCC,34,30,112,0.000193548
6327,0,NAFLD,6,HCC,34,30,113,0.000193548
6328,0,NAFLD,6,HCC,34,30,114,0.000193548
6329,0,NAFLD,6,HCC,34,30,115,0.000193548
6330,0,NAFLD,6,HCC,34,30,116,0.000193548
6331,0,NAFLD,6,HCC,34,30,117,0.000193548
6332,0,NAFLD,6,HCC,34,30,118,0.000193548
6333,0,NAFLD,6,HCC,34,30,119,0.000193548
6334,0,NAFLD,6,HCC,34,30,120,0.000193548
6335,0,NAFLD,6,HCC,34,30,121,0.000193548
6336,0,NAFLD,6,HCC,34,30,122,0.000193548
6337,0,NAFLD,6,HCC,34,30,123,0.000193548
6338,0,NAFLD,6,HCC,34,30,124,0.000193548
6339,0,NAFLD,6,HCC,34,30,125,0.000193548
6340,0,NAFLD,6,HCC,34,30,126,0.000193548
6341,0,NAFLD,6,HCC,34,30,127,0.000193548
6342,0,NAFLD,6,HCC,34,30,128,0.000193548
6343,0,NAFLD,6,HCC,34,30,129,0.000193548
6344,0,NAFLD,6,HCC,34,30,130,0.000193548
6345,0,NAFLD,6,HCC,34,30,131,0.000193548
6346,0,NAFLD,6,HCC,34,30,132,0.000193548
6347,0,NAFLD,6,HCC,34,30,133,0.000193548
6348,0,NAFLD,6,HCC,35,31,42,0.000362903
6349,0,NAFLD,6,HCC,35,31,43,0.000362903
6350,0,NAFLD,6,HCC,35,31,44,0.000362903
6351,0,NAFLD,6,HCC,35,31,45,0.000362903
6352,0,NAFLD,6,HCC,35,31,46,0.000362903
6353,0,NAFLD,6,HCC,35,31,47,0.000362903
6354,0,NAFLD,6,HCC,35,31,48,0.000362903
6355,0,NAFLD,6,HCC,35,31,49,0.000362903
6356,0,NAFLD,6,HCC,35,31,50,0.000362903
6357,0,NAFLD,6,HCC,35,31,51,0.000362903
6358,0,NAFLD,6,HCC,35,31,52,0.000362903
6359,0,NAFLD,6,HCC,35,31,53,0.000362903
6360,0,NAFLD,6,HCC,35,31,54,0.000362903
6361,0,NAFLD,6,HCC,35,31,55,0.000362903
6362,0,NAFLD,6,HCC,35,31,56,0.000362903
6363,0,NAFLD,6,HCC,35,31,57,0.000362903
6364,0,NAFLD,6,HCC,35,31,58,0.000362903
6365,0,NAFLD,6,HCC,35,31,59,0.000362903
6366,0,NAFLD,6,HCC,35,31,60,0.000362903
6367,0,NAFLD,6,HCC,35,31,61,0.000362903
6368,0,NAFLD,6,HCC,35,31,62,0.000362903
6369,0,NAFLD,6,HCC,35,31,63,0.000362903
6370,0,NAFLD,6,HCC,35,31,64,0.000362903
6371,0,NAFLD,6,HCC,35,31,65,0.000362903
6372,0,NAFLD,6,HCC,35,31,66,0.000362903
6373,0,NAFLD,6,HCC,35,31,67,0.000362903
6374,0,NAFLD,6,HCC,35,31,68,0.000362903
6375,0,NAFLD,6,HCC,35,31,69,0.000362903
6376,0,NAFLD,6,HCC,35,31,70,0.000362903
6377,0,NAFLD,6,HCC,35,31,71,0.000362903
6378,0,NAFLD,6,HCC,35,31,72,0.000362903
6379,0,NAFLD,6,HCC,35,31,73,0.000362903
6380,0,NAFLD,6,HCC,35,31,74,0.000362903
6381,0,NAFLD,6,HCC,35,31,75,0.000362903
6382,0,NAFLD,6,HCC,35,31,76,0.000362903
6383,0,NAFLD,6,HCC,35,31,77,0.000362903
6384,0,NAFLD,6,HCC,35,31,78,0.000362903
6385,0,NAFLD,6,HCC,35,31,79,0.000362903
6386,0,NAFLD,6,HCC,35,31,80,0.000362903
6387,0,NAFLD,6,HCC,35,31,81,0.000362903
6388,0,NAFLD,6,HCC,35,31,82,0.000362903
6389,0,NAFLD,6,HCC,35,31,83,0.000362903
6390,0,NAFLD,6,HCC,35,31,84,0.000362903
6391,0,NAFLD,6,HCC,35,31,85,0.000362903
6392,0,NAFLD,6,HCC,35,31,86,0.000362903
6393,0,NAFLD,6,HCC,35,31,87,0.000362903
6394,0,NAFLD,6,HCC,35,31,88,0.000362903
6395,0,NAFLD,6,HCC,35,31,89,0.000362903
6396,0,NAFLD,6,HCC,35,31,90,0.000362903
6397,0,NAFLD,6,HCC,35,31,91,0.000362903
6398,0,NAFLD,6,HCC,35,31,92,0.000362903
6399,0,NAFLD,6,HCC,35,31,93,0.000362903
6400,0,NAFLD,6,HCC,35,31,94,0.000362903
6401,0,NAFLD,6,HCC,35,31,95,0.000362903
6402,0,NAFLD,6,HCC,35,31,96,0.000362903
6403,0,NAFLD,6,HCC,35,31,97,0.000362903
6404,0,NAFLD,6,HCC,35,31,98,0.000362903
6405,0,NAFLD,6,HCC,35,31,99,0.000362903
6406,0,NAFLD,6,HCC,35,31,100,0.000362903
6407,0,NAFLD,6,HCC,35,31,101,0.000362903
6408,0,NAFLD,6,HCC,35,31,102,0.000362903
6409,0,NAFLD,6,HCC,35,31,103,0.000362903
6410,0,NAFLD,6,HCC,35,31,104,0.000362903
6411,0,NAFLD,6,HCC,35,31,105,0.000362903
6412,0,NAFLD,6,HCC,35,31,106,0.000362903
6413,0,NAFLD,6,HCC,35,31,107,0.000362903
6414,0,NAFLD,6,HCC,35,31,108,0.000362903
6415,0,NAFLD,6,HCC,35,31,109,0.000362903
6416,0,NAFLD,6,HCC,35,31,110,0.000362903
6417,0,NAFLD,6,HCC,35,31,111,0.000362903
6418,0,NAFLD,6,HCC,35,31,112,0.000362903
6419,0,NAFLD,6,HCC,35,31,113,0.000362903
6420,0,NAFLD,6,HCC,35,31,114,0.000362903
6421,0,NAFLD,6,HCC,35,31,115,0.000362903
6422,0,NAFLD,6,HCC,35,31,116,0.000362903
6423,0,NAFLD,6,HCC,35,31,117,0.000362903
6424,0,NAFLD,6,HCC,35,31,118,0.000362903
6425,0,NAFLD,6,HCC,35,31,119,0.000362903
6426,0,NAFLD,6,HCC,35,31,120,0.000362903
6427,0,NAFLD,6,HCC,35,31,121,0.000362903
6428,0,NAFLD,6,HCC,35,31,122,0.000362903
6429,0,NAFLD,6,HCC,35,31,123,0.000362903
6430,0,NAFLD,6,HCC,35,31,124,0.000362903
6431,0,NAFLD,6,HCC,35,31,125,0.000362903
6432,0,NAFLD,6,HCC,35,31,126,0.000362903
6433,0,NAFLD,6,HCC,35,31,127,0.000362903
6434,0,NAFLD,6,HCC,35,31,128,0.000362903
6435,0,NAFLD,6,HCC,35,31,129,0.000362903
6436,0,NAFLD,6,HCC,35,31,130,0.000362903
6437,0,NAFLD,6,HCC,35,31,131,0.000362903
6438,0,NAFLD,6,HCC,35,31,132,0.000362903
6439,0,NAFLD,6,HCC,35,31,133,0.000362903
6440,0,NAFLD,6,HCC,35,29,42,0.000241935
6441,0,NAFLD,6,HCC,35,29,43,0.000241935
6442,0,NAFLD,6,HCC,35,29,44,0.000241935
6443,0,NAFLD,6,HCC,35,29,45,0.000241935
6444,0,NAFLD,6,HCC,35,29,46,0.000241935
6445,0,NAFLD,6,HCC,35,29,47,0.000241935
6446,0,NAFLD,6,HCC,35,29,48,0.000241935
6447,0,NAFLD,6,HCC,35,29,49,0.000241935
6448,0,NAFLD,6,HCC,35,29,50,0.000241935
6449,0,NAFLD,6,HCC,35,29,51,0.000241935
6450,0,NAFLD,6,HCC,35,29,52,0.000241935
6451,0,NAFLD,6,HCC,35,29,53,0.000241935
6452,0,NAFLD,6,HCC,35,29,54,0.000241935
6453,0,NAFLD,6,HCC,35,29,55,0.000241935
6454,0,NAFLD,6,HCC,35,29,56,0.000241935
6455,0,NAFLD,6,HCC,35,29,57,0.000241935
6456,0,NAFLD,6,HCC,35,29,58,0.000241935
6457,0,NAFLD,6,HCC,35,29,59,0.000241935
6458,0,NAFLD,6,HCC,35,29,60,0.000241935
6459,0,NAFLD,6,HCC,35,29,61,0.000241935
6460,0,NAFLD,6,HCC,35,29,62,0.000241935
6461,0,NAFLD,6,HCC,35,29,63,0.000241935
6462,0,NAFLD,6,HCC,35,29,64,0.000241935
6463,0,NAFLD,6,HCC,35,29,65,0.000241935
6464,0,NAFLD,6,HCC,35,29,66,0.000241935
6465,0,NAFLD,6,HCC,35,29,67,0.000241935
6466,0,NAFLD,6,HCC,35,29,68,0.000241935
6467,0,NAFLD,6,HCC,35,29,69,0.000241935
6468,0,NAFLD,6,HCC,35,29,70,0.000241935
6469,0,NAFLD,6,HCC,35,29,71,0.000241935
6470,0,NAFLD,6,HCC,35,29,72,0.000241935
6471,0,NAFLD,6,HCC,35,29,73,0.000241935
6472,0,NAFLD,6,HCC,35,29,74,0.000241935
6473,0,NAFLD,6,HCC,35,29,75,0.000241935
6474,0,NAFLD,6,HCC,35,29,76,0.000241935
6475,0,NAFLD,6,HCC,35,29,77,0.000241935
6476,0,NAFLD,6,HCC,35,29,78,0.000241935
6477,0,NAFLD,6,HCC,35,29,79,0.000241935
6478,0,NAFLD,6,HCC,35,29,80,0.000241935
6479,0,NAFLD,6,HCC,35,29,81,0.000241935
6480,0,NAFLD,6,HCC,35,29,82,0.000241935
6481,0,NAFLD,6,HCC,35,29,83,0.000241935
6482,0,NAFLD,6,HCC,35,29,84,0.000241935
6483,0,NAFLD,6,HCC,35,29,85,0.000241935
6484,0,NAFLD,6,HCC,35,29,86,0.000241935
6485,0,NAFLD,6,HCC,35,29,87,0.000241935
6486,0,NAFLD,6,HCC,35,29,88,0.000241935
6487,0,NAFLD,6,HCC,35,29,89,0.000241935
6488,0,NAFLD,6,HCC,35,29,90,0.000241935
6489,0,NAFLD,6,HCC,35,29,91,0.000241935
6490,0,NAFLD,6,HCC,35,29,92,0.000241935
6491,0,NAFLD,6,HCC,35,29,93,0.000241935
6492,0,NAFLD,6,HCC,35,29,94,0.000241935
6493,0,NAFLD,6,HCC,35,29,95,0.000241935
6494,0,NAFLD,6,HCC,35,29,96,0.000241935
6495,0,NAFLD,6,HCC,35,29,97,0.000241935
6496,0,NAFLD,6,HCC,35,29,98,0.000241935
6497,0,NAFLD,6,HCC,35,29,99,0.000241935
6498,0,NAFLD,6,HCC,35,29,100,0.000241935
6499,0,NAFLD,6,HCC,35,29,101,0.000241935
6500,0,NAFLD,6,HCC,35,29,102,0.000241935
6501,0,NAFLD,6,HCC,35,29,103,0.000241935
6502,0,NAFLD,6,HCC,35,29,104,0.000241935
6503,0,NAFLD,6,HCC,35,29,105,0.000241935
6504,0,NAFLD,6,HCC,35,29,106,0.000241935
6505,0,NAFLD,6,HCC,35,29,107,0.000241935
6506,0,NAFLD,6,HCC,35,29,108,0.000241935
6507,0,NAFLD,6,HCC,35,29,109,0.000241935
6508,0,NAFLD,6,HCC,35,29,110,0.000241935
6509,0,NAFLD,6,HCC,35,29,111,0.000241935
6510,0,NAFLD,6,HCC,35,29,112,0.000241935
6511,0,NAFLD,6,HCC,35,29,113,0.000241935
6512,0,NAFLD,6,HCC,35,29,114,0.000241935
6513,0,NAFLD,6,HCC,35,29,115,0.000241935
6514,0,NAFLD,6,HCC,35,29,116,0.000241935
6515,0,NAFLD,6,HCC,35,29,117,0.000241935
6516,0,NAFLD,6,HCC,35,29,118,0.000241935
6517,0,NAFLD,6,HCC,35,29,119,0.000241935
6518,0,NAFLD,6,HCC,35,29,120,0.000241935
6519,0,NAFLD,6,HCC,35,29,121,0.000241935
6520,0,NAFLD,6,HCC,35,29,122,0.000241935
6521,0,NAFLD,6,HCC,35,29,123,0.000241935
6522,0,NAFLD,6,HCC,35,29,124,0.000241935
6523,0,NAFLD,6,HCC,35,29,125,0.000241935
6524,0,NAFLD,6,HCC,35,29,126,0.000241935
6525,0,NAFLD,6,HCC,35,29,127,0.000241935
6526,0,NAFLD,6,HCC,35,29,128,0.000241935
6527,0,NAFLD,6,HCC,35,29,129,0.000241935
6528,0,NAFLD,6,HCC,35,29,130,0.000241935
6529,0,NAFLD,6,HCC,35,29,131,0.000241935
6530,0,NAFLD,6,HCC,35,29,132,0.000241935
6531,0,NAFLD,6,HCC,35,29,133,0.000241935
6532,0,NAFLD,6,HCC,35,30,42,0.000193548
6533,0,NAFLD,6,HCC,35,30,43,0.000193548
6534,0,NAFLD,6,HCC,35,30,44,0.000193548
6535,0,NAFLD,6,HCC,35,30,45,0.000193548
6536,0,NAFLD,6,HCC,35,30,46,0.000193548
6537,0,NAFLD,6,HCC,35,30,47,0.000193548
6538,0,NAFLD,6,HCC,35,30,48,0.000193548
6539,0,NAFLD,6,HCC,35,30,49,0.000193548
6540,0,NAFLD,6,HCC,35,30,50,0.000193548
6541,0,NAFLD,6,HCC,35,30,51,0.000193548
6542,0,NAFLD,6,HCC,35,30,52,0.000193548
6543,0,NAFLD,6,HCC,35,30,53,0.000193548
6544,0,NAFLD,6,HCC,35,30,54,0.000193548
6545,0,NAFLD,6,HCC,35,30,55,0.000193548
6546,0,NAFLD,6,HCC,35,30,56,0.000193548
6547,0,NAFLD,6,HCC,35,30,57,0.000193548
6548,0,NAFLD,6,HCC,35,30,58,0.000193548
6549,0,NAFLD,6,HCC,35,30,59,0.000193548
6550,0,NAFLD,6,HCC,35,30,60,0.000193548
6551,0,NAFLD,6,HCC,35,30,61,0.000193548
6552,0,NAFLD,6,HCC,35,30,62,0.000193548
6553,0,NAFLD,6,HCC,35,30,63,0.000193548
6554,0,NAFLD,6,HCC,35,30,64,0.000193548
6555,0,NAFLD,6,HCC,35,30,65,0.000193548
6556,0,NAFLD,6,HCC,35,30,66,0.000193548
6557,0,NAFLD,6,HCC,35,30,67,0.000193548
6558,0,NAFLD,6,HCC,35,30,68,0.000193548
6559,0,NAFLD,6,HCC,35,30,69,0.000193548
6560,0,NAFLD,6,HCC,35,30,70,0.000193548
6561,0,NAFLD,6,HCC,35,30,71,0.000193548
6562,0,NAFLD,6,HCC,35,30,72,0.000193548
6563,0,NAFLD,6,HCC,35,30,73,0.000193548
6564,0,NAFLD,6,HCC,35,30,74,0.000193548
