Cycle_id,T2DM_diagnosis_event,T2DM_death_event,CHD_diagnosis_event,CHD_death_event,HCC_diagnosis_event,HCC_death_event
27,249,127,109,35,4,20
Cycle_id,T2DM_diagnosis_event,T2DM_death_event,CHD_diagnosis_event,CHD_death_event,HCC_diagnosis_event,HCC_death_event
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,213,64,106,51,0,10
4,243,67,76,40,0,10
5,220,73,88,35,0,0
6,246,71,95,42,1,0
7,222,92,84,42,1,0
8,244,79,96,33,2,0
9,217,79,95,31,3,5
10,209,88,100,37,3,15
11,214,99,105,44,2,10
12,230,98,81,42,1,10
13,237,109,85,47,4,5
14,237,102,98,37,3,10
15,223,99,93,31,2,30
16,217,113,110,38,5,10
17,238,111,94,29,3,20
18,251,110,110,36,0,5
19,223,110,102,39,1,5
20,246,104,100,35,4,5
21,236,121,129,42,3,5
22,208,107,85,36,3,10
23,226,145,96,37,6,25
24,239,132,100,42,3,30
25,227,126,109,36,2,20
26,209,138,93,40,5,20
27,243,125,109,34,4,15
Cycle_id,T2DM_diagnosis_event,T2DM_death_event,CHD_diagnosis_event,CHD_death_event,HCC_diagnosis_event,HCC_death_event
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,213,64,106,51,0,10
4,243,67,76,40,0,10
5,216,73,88,35,0,0
6,241,71,93,42,1,0
7,217,92,84,41,1,0
8,238,79,94,33,2,0
9,210,79,91,31,3,5
10,203,87,99,37,3,15
11,211,99,103,44,1,10
12,225,98,78,42,1,10
13,233,108,83,47,4,0
14,231,100,98,36,2,10
